I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;End_Account_Balance;End_Account_Equity;Total P&L;NoTrades;NoWinTrades;WinRatio;MaxDrawdown;TotalTradeProfit;P&L_DD_Ratio;P&L_NoTrades_Ratio
20200505;4;20.0000;ATRMultiplier;-50;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9651.73581000;9651.73581000;0.00000000;46;11;0.24;348.2642;-348.2642;-1.0000;-7.570961
20200505;5;20.0000;ATRMultiplier;-50;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9972.43518000;9972.43518000;9.94000000;44;14;0.32;112.8082;-27.5648;-0.2444;-0.626473
20200505;4;20.0000;ATRMultiplier;-40;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9539.57306000;9539.57306000;0.00000000;57;15;0.26;460.4269;-460.4269;-1.0000;-8.077666
20200505;5;20.0000;ATRMultiplier;-40;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9892.54321000;9892.54321000;10.92000000;54;18;0.33;170.1645;-107.4568;-0.6315;-1.989941
20200505;4;20.0000;ATRMultiplier;-30;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9626.43756000;9626.43756000;0.00000000;63;18;0.29;438.6995;-373.5624;-0.8515;-5.929563
20200505;5;20.0000;ATRMultiplier;-30;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9923.44932000;9923.44932000;11.97000000;59;19;0.32;224.6221;-76.5507;-0.3408;-1.297469
20200505;4;20.0000;ATRMultiplier;-20;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9607.28264000;9607.28264000;0.00000000;72;19;0.26;439.4862;-392.7174;-0.8936;-5.454408
20200505;5;20.0000;ATRMultiplier;-20;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9959.76190000;9959.76190000;13.02000000;65;19;0.29;282.6266;-40.2381;-0.1424;-0.619048
20200505;4;20.0000;ATRMultiplier;-10;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9673.42566000;9673.42566000;0.00000000;73;22;0.30;374.5627;-326.5743;-0.8719;-4.473621
20200505;5;20.0000;ATRMultiplier;-10;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;10066.12124000;10066.12124000;14.00000000;75;25;0.33;259.3625;66.1212;0.2549;0.881617
20200505;4;20.0000;ATRMultiplier;0;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9750.77631000;9750.77631000;0.00000000;66;22;0.33;265.7894;-249.2237;-0.9377;-3.776117
20200505;5;20.0000;ATRMultiplier;0;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9906.79333000;9906.79333000;15.05000000;72;22;0.31;285.2483;-93.2067;-0.3268;-1.294537
20200505;4;20.0000;ATRMultiplier;10;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9738.51111000;9738.51111000;0.00000000;51;17;0.33;261.4889;-261.4889;-1.0000;-5.127233
20200505;5;20.0000;ATRMultiplier;10;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9891.22626000;9891.22626000;16.10000000;65;21;0.32;322.8772;-108.7737;-0.3369;-1.673442
20200505;4;20.0000;ATRMultiplier;20;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9866.91308000;9866.91308000;0.00000000;43;16;0.37;181.0076;-133.0869;-0.7353;-3.095045
20200505;5;20.0000;ATRMultiplier;20;3.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9972.35508000;9972.35508000;0.00000000;56;20;0.36;247.5725;-27.6449;-0.1117;-0.493659
20200505;4;20.0000;ATRMultiplier;-90;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9719.42816000;9719.42816000;0.00000000;24;3;0.13;280.5718;-280.5718;-1.0000;-11.690493
20200505;5;20.0000;ATRMultiplier;-90;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;10036.51576000;10036.51576000;4.98000000;20;7;0.35;122.1592;36.5158;0.2989;1.825788
20200505;4;20.0000;ATRMultiplier;-80;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9685.84431000;9685.84431000;0.00000000;29;5;0.17;314.1557;-314.1557;-1.0000;-10.832955
20200505;5;20.0000;ATRMultiplier;-80;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;10007.13154000;10007.13154000;5.82000000;23;8;0.35;138.6734;7.1315;0.0514;0.310067
20200505;4;20.0000;ATRMultiplier;-70;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9652.20425000;9652.20425000;0.00000000;33;7;0.21;347.7957;-347.7957;-1.0000;-10.539265
20200505;5;20.0000;ATRMultiplier;-70;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9946.23146000;9946.23146000;6.72000000;32;11;0.34;152.1581;-53.7685;-0.3534;-1.680267
20200505;4;20.0000;ATRMultiplier;-60;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9570.41815000;9570.41815000;0.00000000;41;8;0.20;429.5819;-429.5819;-1.0000;-10.477606
20200505;5;20.0000;ATRMultiplier;-60;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;10013.13757000;10013.13757000;7.62000000;35;12;0.34;87.7116;13.1376;0.1498;0.375359
20200505;4;20.0000;ATRMultiplier;-50;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9569.07555000;9569.07555000;0.00000000;45;10;0.22;430.9244;-430.9244;-1.0000;-9.576099
20200505;5;20.0000;ATRMultiplier;-50;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9988.40693000;9988.40693000;8.52000000;42;14;0.33;93.0783;-11.5931;-0.1246;-0.276025
20200505;4;20.0000;ATRMultiplier;-40;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9461.01388000;9461.01388000;0.00000000;56;14;0.25;538.9861;-538.9861;-1.0000;-9.624752
20200505;5;20.0000;ATRMultiplier;-40;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9890.65349000;9890.65349000;9.36000000;52;17;0.33;162.7357;-109.3465;-0.6719;-2.102817
20200505;4;20.0000;ATRMultiplier;-30;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9626.01864000;9626.01864000;0.00000000;63;18;0.29;427.2777;-373.9814;-0.8753;-5.936212
20200505;5;20.0000;ATRMultiplier;-30;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;10008.94499000;10008.94499000;10.26000000;57;20;0.35;125.2420;8.9450;0.0714;0.156930
20200505;4;20.0000;ATRMultiplier;-20;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9596.19713000;9596.19713000;0.00000000;71;20;0.28;451.8195;-403.8029;-0.8937;-5.687364
20200505;5;20.0000;ATRMultiplier;-20;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9968.73732000;9968.73732000;11.16000000;65;19;0.29;251.3772;-31.2627;-0.1244;-0.480964
20200505;4;20.0000;ATRMultiplier;-10;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9588.22662000;9588.22662000;0.00000000;72;21;0.29;451.7222;-411.7734;-0.9116;-5.719075
20200505;5;20.0000;ATRMultiplier;-10;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9959.82546000;9959.82546000;12.00000000;75;25;0.33;296.2926;-40.1745;-0.1356;-0.535661
20200505;4;20.0000;ATRMultiplier;0;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9656.73951000;9656.73951000;0.00000000;64;20;0.31;347.9048;-343.2605;-0.9867;-5.363445
20200505;5;20.0000;ATRMultiplier;0;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9957.78918000;9957.78918000;12.90000000;68;25;0.37;196.3681;-42.2108;-0.2150;-0.620747
20200505;4;20.0000;ATRMultiplier;10;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9650.66217000;9650.66217000;0.00000000;50;15;0.30;349.3378;-349.3378;-1.0000;-6.986757
20200505;5;20.0000;ATRMultiplier;10;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9952.84203000;9952.84203000;13.80000000;61;22;0.36;274.8888;-47.1580;-0.1716;-0.773081
20200505;4;20.0000;ATRMultiplier;20;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9788.40464000;9788.40464000;0.00000000;42;15;0.36;229.1983;-211.5954;-0.9232;-5.037985
20200505;5;20.0000;ATRMultiplier;20;3.5000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9966.82758000;9966.82758000;0.00000000;54;20;0.37;266.4433;-33.1724;-0.1245;-0.614304
20200505;4;20.0000;ATRMultiplier;-90;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9713.32738000;9713.32738000;0.00000000;24;3;0.13;286.6726;-286.6726;-1.0000;-11.944693
20200505;5;20.0000;ATRMultiplier;-90;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;10034.26898000;10034.26898000;4.15000000;20;7;0.35;118.7702;34.2690;0.2885;1.713449
20200505;4;20.0000;ATRMultiplier;-80;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9682.55304000;9682.55304000;0.00000000;29;5;0.17;317.4470;-317.4470;-1.0000;-10.946447
20200505;5;20.0000;ATRMultiplier;-80;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;10002.42223000;10002.42223000;4.85000000;23;8;0.35;135.1669;2.4222;0.0179;0.105314
20200505;4;20.0000;ATRMultiplier;-70;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9651.05180000;9651.05180000;0.00000000;33;7;0.21;348.9482;-348.9482;-1.0000;-10.574188
20200505;5;20.0000;ATRMultiplier;-70;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9939.70936000;9939.70936000;5.60000000;31;11;0.35;129.5205;-60.2906;-0.4655;-1.944859
20200505;4;20.0000;ATRMultiplier;-60;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9564.31317000;9564.31317000;0.00000000;41;8;0.20;435.6868;-435.6868;-1.0000;-10.626508
20200505;5;20.0000;ATRMultiplier;-60;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9988.91989000;9988.91989000;6.35000000;35;12;0.34;88.3596;-11.0801;-0.1254;-0.316575
20200505;4;20.0000;ATRMultiplier;-50;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9550.65283000;9550.65283000;0.00000000;45;10;0.22;449.3472;-449.3472;-1.0000;-9.985493
20200505;5;20.0000;ATRMultiplier;-50;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9975.71215000;9975.71215000;7.10000000;41;14;0.34;93.2983;-24.2878;-0.2603;-0.592387
20200505;4;20.0000;ATRMultiplier;-40;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9456.91220000;9456.91220000;0.00000000;55;14;0.25;543.0878;-543.0878;-1.0000;-9.874324
20200505;5;20.0000;ATRMultiplier;-40;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9886.89915000;9886.89915000;7.80000000;50;17;0.34;164.0076;-113.1008;-0.6896;-2.262017
20200505;4;20.0000;ATRMultiplier;-30;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9595.04856000;9595.04856000;0.00000000;63;18;0.29;441.0271;-404.9514;-0.9182;-6.427801
20200505;5;20.0000;ATRMultiplier;-30;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9969.11424000;9969.11424000;8.55000000;55;20;0.36;138.4192;-30.8858;-0.2231;-0.561559
20200505;4;20.0000;ATRMultiplier;-20;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9600.62697000;9600.62697000;0.00000000;69;20;0.29;433.8995;-399.3730;-0.9204;-5.788015
20200505;5;20.0000;ATRMultiplier;-20;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9928.69559000;9928.69559000;9.30000000;63;19;0.30;256.3972;-71.3044;-0.2781;-1.131816
20200505;4;20.0000;ATRMultiplier;-10;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9715.23936000;9715.23936000;0.00000000;68;22;0.32;428.8264;-284.7606;-0.6640;-4.187656
20200505;5;20.0000;ATRMultiplier;-10;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9870.58907000;9870.58907000;10.00000000;75;25;0.33;296.8897;-129.4109;-0.4359;-1.725479
20200505;4;20.0000;ATRMultiplier;0;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9797.69744000;9797.69744000;0.00000000;60;21;0.35;311.9750;-202.3026;-0.6485;-3.371709
20200505;5;20.0000;ATRMultiplier;0;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9827.59707000;9827.59707000;10.75000000;68;22;0.32;307.7082;-172.4029;-0.5603;-2.535337
20200505;4;20.0000;ATRMultiplier;10;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9760.93421000;9760.93421000;0.00000000;48;16;0.33;239.0658;-239.0658;-1.0000;-4.980537
20200505;5;20.0000;ATRMultiplier;10;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9888.91284000;9888.91284000;11.50000000;59;21;0.36;318.0179;-111.0872;-0.3493;-1.882833
20200505;4;20.0000;ATRMultiplier;20;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9856.32227000;9856.32227000;0.00000000;42;16;0.38;167.3786;-143.6777;-0.8584;-3.420898
20200505;5;20.0000;ATRMultiplier;20;4.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9945.95192000;9945.95192000;0.00000000;53;20;0.38;270.3569;-54.0481;-0.1999;-1.019775
20200505;4;20.0000;ATRMultiplier;-90;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10123.08000000;10123.08000000;0.00000000;39;16;0.41;120.4300;123.0800;1.0220;3.155897
20200505;5;20.0000;ATRMultiplier;-90;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10032.15000000;10032.15000000;0.00000000;47;17;0.36;223.5500;32.1500;0.1438;0.684043
20200505;4;20.0000;ATRMultiplier;-80;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10178.81000000;10178.81000000;0.00000000;45;19;0.42;59.2600;178.8100;3.0174;3.973556
20200505;5;20.0000;ATRMultiplier;-80;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10206.52930000;10206.52930000;0.00000000;55;23;0.42;179.1600;206.5293;1.1528;3.755078
20200505;4;20.0000;ATRMultiplier;-70;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10149.81502000;10149.81502000;0.00000000;55;22;0.40;119.1804;149.8150;1.2570;2.723909
20200505;5;20.0000;ATRMultiplier;-70;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10196.09373000;10196.09373000;0.00000000;64;26;0.41;224.7217;196.0937;0.8726;3.063965
20200505;4;20.0000;ATRMultiplier;-60;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10139.34542000;10139.34542000;0.00000000;64;25;0.39;123.1900;139.3454;1.1311;2.177272
20200505;5;20.0000;ATRMultiplier;-60;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10213.68542000;10213.68542000;0.00000000;75;30;0.40;219.5200;213.6854;0.9734;2.849139
20200505;4;20.0000;ATRMultiplier;-50;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10203.34542000;10203.34542000;0.00000000;72;29;0.40;105.7600;203.3454;1.9227;2.824242
20200505;5;20.0000;ATRMultiplier;-50;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10154.40542000;10154.40542000;0.00000000;83;32;0.39;240.8300;154.4054;0.6411;1.860306
20200505;4;20.0000;ATRMultiplier;-40;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10248.80000000;10248.80000000;0.00000000;81;33;0.41;118.6800;248.8000;2.0964;3.071605
20200505;5;20.0000;ATRMultiplier;-40;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10358.79000000;10358.79000000;0.00000000;98;41;0.42;164.4300;358.7900;2.1820;3.661122
20200505;4;20.0000;ATRMultiplier;-30;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9845.79562000;9845.79562000;0.00000000;93;30;0.32;301.2500;-154.2044;-0.5119;-1.658112
20200505;5;20.0000;ATRMultiplier;-30;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10226.95000000;10226.95000000;0.00000000;116;45;0.39;222.6600;226.9500;1.0193;1.956466
20200505;4;20.0000;ATRMultiplier;-20;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9907.99094000;9907.99094000;0.00000000;112;39;0.35;237.5700;-92.0091;-0.3873;-0.821509
20200505;5;20.0000;ATRMultiplier;-20;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10087.02930000;10087.02930000;0.00000000;129;47;0.36;358.4200;87.0293;0.2428;0.674646
20200505;4;20.0000;ATRMultiplier;-10;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9989.42039000;9989.42039000;0.00000000;124;44;0.35;279.1400;-10.5796;-0.0379;-0.085319
20200505;5;20.0000;ATRMultiplier;-10;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10082.66592000;10082.66592000;0.00000000;151;55;0.36;304.1400;82.6659;0.2718;0.547456
20200505;4;20.0000;ATRMultiplier;0;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9515.42915000;9515.42915000;0.00000000;122;35;0.29;520.3209;-484.5709;-0.9313;-3.971892
20200505;5;20.0000;ATRMultiplier;0;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9460.79592000;9460.79592000;0.00000000;145;42;0.29;593.3941;-539.2041;-0.9087;-3.718649
20200505;4;20.0000;ATRMultiplier;10;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9286.64915000;9286.64915000;0.00000000;103;24;0.23;749.1009;-713.3509;-0.9523;-6.925736
20200505;5;20.0000;ATRMultiplier;10;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9366.66564000;9366.66564000;0.00000000;125;33;0.26;688.8544;-633.3344;-0.9194;-5.066675
20200505;4;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9198.79397000;9198.79397000;0.00000000;84;15;0.18;801.2060;-801.2060;-1.0000;-9.538167
20200505;5;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9344.78397000;9344.78397000;0.00000000;104;25;0.24;672.3760;-655.2160;-0.9745;-6.300154
20200505;4;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10126.18950000;10126.18950000;0.00000000;38;17;0.45;126.7900;126.1895;0.9953;3.320776
20200505;5;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10121.71431000;10121.71431000;0.00000000;46;19;0.41;141.9670;121.7143;0.8573;2.645963
20200505;4;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10076.34736000;10076.34736000;0.00000000;44;18;0.41;130.6000;76.3474;0.5846;1.735167
20200505;5;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10219.88665000;10219.88665000;0.00000000;54;24;0.44;155.4770;219.8866;1.4143;4.071975
20200505;4;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10011.48676000;10011.48676000;0.00000000;53;20;0.38;152.2287;11.4868;0.0755;0.216731
20200505;5;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10153.20361000;10153.20361000;0.00000000;63;26;0.41;237.8277;153.2036;0.6442;2.431803
20200505;4;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10028.59819000;10028.59819000;0.00000000;63;24;0.38;167.0187;28.5982;0.1712;0.453940
20200505;5;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10247.29994000;10247.29994000;0.00000000;74;32;0.43;314.3177;247.2999;0.7868;3.341891
20200505;4;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10014.45666000;10014.45666000;0.00000000;70;26;0.37;138.4622;14.4567;0.1044;0.206524
20200505;5;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10207.04315000;10207.04315000;0.00000000;82;34;0.41;259.2753;207.0432;0.7985;2.524916
20200505;4;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10115.83920000;10115.83920000;0.00000000;79;31;0.39;127.2428;115.8392;0.9104;1.466319
20200505;5;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10155.75811000;10155.75811000;0.00000000;93;37;0.40;269.3064;155.7581;0.5784;1.674818
20200505;4;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10007.81044000;10007.81044000;0.00000000;90;34;0.38;199.1122;7.8104;0.0392;0.086783
20200505;5;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10033.91113000;10033.91113000;0.00000000;108;41;0.38;281.0453;33.9111;0.1207;0.313992
20200505;4;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9938.66530000;9938.66530000;0.00000000;109;40;0.37;237.9722;-61.3347;-0.2577;-0.562704
20200505;5;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10033.64464000;10033.64464000;0.00000000;119;45;0.38;248.7570;33.6446;0.1353;0.282728
20200505;4;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9725.98916000;9725.98916000;0.00000000;121;40;0.33;415.5649;-274.0108;-0.6594;-2.264552
20200505;5;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9817.24937000;9817.24937000;0.00000000;141;49;0.35;452.3042;-182.7506;-0.4040;-1.296104
20200505;4;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9702.82032000;9702.82032000;0.00000000;113;37;0.33;329.5797;-297.1797;-0.9017;-2.629909
20200505;5;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9640.51933000;9640.51933000;0.00000000;133;43;0.32;417.2405;-359.4807;-0.8616;-2.702862
20200505;4;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9610.46480000;9610.46480000;0.00000000;96;29;0.30;421.9352;-389.5352;-0.9232;-4.057658
20200505;5;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9425.48196000;9425.48196000;0.00000000;116;33;0.28;624.1180;-574.5180;-0.9205;-4.952742
20200505;4;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9553.94401000;9553.94401000;0.00000000;78;20;0.26;446.0560;-446.0560;-1.0000;-5.718667
20200505;5;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9665.67536000;9665.67536000;0.00000000;93;28;0.30;429.9999;-334.3246;-0.7775;-3.594889
20200505;4;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10119.83725000;10119.83725000;0.00000000;38;18;0.47;87.9623;119.8373;1.3624;3.153612
20200505;5;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10148.84798000;10148.84798000;0.00000000;46;21;0.46;142.8732;148.8480;1.0418;3.235826
20200505;4;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10097.82103000;10097.82103000;0.00000000;44;19;0.43;104.7102;97.8210;0.9342;2.223205
20200505;5;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10204.37574000;10204.37574000;0.00000000;54;25;0.46;182.1832;204.3757;1.1218;3.784736
20200505;4;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9973.84569000;9973.84569000;0.00000000;52;20;0.38;149.5205;-26.1543;-0.1749;-0.502968
20200505;5;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10147.38829000;10147.38829000;0.00000000;63;27;0.43;217.6901;147.3883;0.6771;2.339497
20200505;4;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10041.32730000;10041.32730000;0.00000000;61;25;0.41;163.2685;41.3273;0.2531;0.677497
20200505;5;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10159.25000000;10159.25000000;0.00000000;73;31;0.42;232.5562;159.2500;0.6848;2.181507
20200505;4;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10200.44500000;10200.44500000;0.00000000;65;29;0.45;92.9003;200.4450;2.1576;3.083769
20200505;5;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10183.56910000;10183.56910000;0.00000000;77;33;0.43;240.8001;183.5691;0.7623;2.384014
20200505;4;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10062.43060000;10062.43060000;0.00000000;74;29;0.39;171.6811;62.4306;0.3636;0.843657
20200505;5;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10041.62933000;10041.62933000;0.00000000;88;34;0.39;274.6923;41.6293;0.1515;0.473061
20200505;4;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10068.50388000;10068.50388000;0.00000000;85;34;0.40;170.0737;68.5039;0.4028;0.805928
20200505;5;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9946.74116000;9946.74116000;0.00000000;102;38;0.37;299.6524;-53.2588;-0.1777;-0.522145
20200505;4;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9918.67472000;9918.67472000;0.00000000;101;37;0.37;234.9673;-81.3253;-0.3461;-0.805201
20200505;5;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9978.03131000;9978.03131000;0.00000000;113;42;0.37;265.7413;-21.9687;-0.0827;-0.194413
20200505;4;20.0000;ATRMultiplier;-10;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9854.20865000;9854.20865000;0.00000000;108;38;0.35;330.4121;-145.7914;-0.4412;-1.349920
20200505;5;20.0000;ATRMultiplier;-10;1.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9936.60165000;9936.60165000;0.00000000;126;46;0.37;293.3688;-63.3984;-0.2161;-0.503162
